# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
  913    284    -2.47771   -13.49560    56.93455
  914    284    -2.42499   -13.49560    56.93455
  915    284    -2.37227   -13.49560    56.93455
  916    284    -2.31956   -13.49560    56.93455
  911    285    -2.50802   -13.05193    55.27876
  912    285    -2.45683   -13.05193    55.27876
  913    285    -2.40565   -13.05193    55.27876
  914    285    -2.35447   -13.05193    55.27876
  915    285    -2.30328   -13.05193    55.27876
  916    285    -2.25210   -13.05193    55.27876
  917    285    -2.20091   -13.05193    55.27876
 1295    285    17.14665   -13.05193    55.27876
  892    286    -3.38215   -12.63334    53.71655
  893    286    -3.33242   -12.63334    53.71655
  894    286    -3.28268   -12.63334    53.71655
  895    286    -3.23294   -12.63334    53.71655
  896    286    -3.18320   -12.63334    53.71655
  911    286    -2.43714   -12.63334    53.71655
  912    286    -2.38740   -12.63334    53.71655
  913    286    -2.33766   -12.63334    53.71655
  914    286    -2.28793   -12.63334    53.71655
  915    286    -2.23819   -12.63334    53.71655
  916    286    -2.18845   -12.63334    53.71655
  917    286    -2.13871   -12.63334    53.71655
  918    286    -2.08898   -12.63334    53.71655
  891    287    -3.33757   -12.23776    52.24022
  892    287    -3.28920   -12.23776    52.24022
  893    287    -3.24083   -12.23776    52.24022
  894    287    -3.19246   -12.23776    52.24022
  895    287    -3.14409   -12.23776    52.24022
  896    287    -3.09572   -12.23776    52.24022
  897    287    -3.04735   -12.23776    52.24022
  911    287    -2.37016   -12.23776    52.24022
  912    287    -2.32179   -12.23776    52.24022
  913    287    -2.27342   -12.23776    52.24022
  916    287    -2.12831   -12.23776    52.24022
  917    287    -2.07993   -12.23776    52.24022
  918    287    -2.03156   -12.23776    52.24022
  919    287    -1.98319   -12.23776    52.24022
 1291    287    16.01066   -12.23776    52.24022
  890    288    -3.29537   -11.86334    50.84287
  891    288    -3.24829   -11.86334    50.84287
  892    288    -3.20122   -11.86334    50.84287
  893    288    -3.15414   -11.86334    50.84287
  894    288    -3.10706   -11.86334    50.84287
  895    288    -3.05999   -11.86334    50.84287
  896    288    -3.01291   -11.86334    50.84287
  897    288    -2.96583   -11.86334    50.84287
  911    288    -2.30676   -11.86334    50.84287
  912    288    -2.25968   -11.86334    50.84287
  913    288    -2.21261   -11.86334    50.84287
  914    288    -2.16553   -11.86334    50.84287
  915    288    -2.11845   -11.86334    50.84287
  918    288    -1.97722   -11.86334    50.84287
  919    288    -1.93015   -11.86334    50.84287
 1292    288    15.62947   -11.86334    50.84287
 1293    288    15.67655   -11.86334    50.84287
 1294    288    15.72363   -11.86334    50.84287
 1295    288    15.77070   -11.86334    50.84287
  890    289    -3.20952   -11.50842    49.51832
  891    289    -3.16367   -11.50842    49.51832
  892    289    -3.11782   -11.50842    49.51832
  893    289    -3.07197   -11.50842    49.51832
  894    289    -3.02612   -11.50842    49.51832
  895    289    -2.98027   -11.50842    49.51832
  896    289    -2.93442   -11.50842    49.51832
  897    289    -2.88857   -11.50842    49.51832
  898    289    -2.84272   -11.50842    49.51832
  911    289    -2.24666   -11.50842    49.51832
  912    289    -2.20081   -11.50842    49.51832
  913    289    -2.15496   -11.50842    49.51832
  914    289    -2.10911   -11.50842    49.51832
  915    289    -2.06326   -11.50842    49.51832
  916    289    -2.01741   -11.50842    49.51832
  917    289    -1.97156   -11.50842    49.51832
  918    289    -1.92571   -11.50842    49.51832
  919    289    -1.87986   -11.50842    49.51832
  890    290    -3.12803   -11.17154    48.26104
  891    290    -3.08334   -11.17154    48.26104
  892    290    -3.03866   -11.17154    48.26104
  893    290    -2.99397   -11.17154    48.26104
  894    290    -2.94929   -11.17154    48.26104
  895    290    -2.90460   -11.17154    48.26104
  896    290    -2.85991   -11.17154    48.26104
  897    290    -2.81523   -11.17154    48.26104
  898    290    -2.77054   -11.17154    48.26104
  899    290    -2.72585   -11.17154    48.26104
  900    290    -2.68117   -11.17154    48.26104
  913    290    -2.10025   -11.17154    48.26104
  914    290    -2.05556   -11.17154    48.26104
  915    290    -2.01088   -11.17154    48.26104
  916    290    -1.96619   -11.17154    48.26104
  917    290    -1.92150   -11.17154    48.26104
  918    290    -1.87682   -11.17154    48.26104
  922    290    -1.69807   -11.17154    48.26104
  923    290    -1.65339   -11.17154    48.26104
  924    290    -1.60870   -11.17154    48.26104
  925    290    -1.56402   -11.17154    48.26104
  890    291    -3.05058   -10.85133    47.06602
  891    291    -3.00700   -10.85133    47.06602
  892    291    -2.96342   -10.85133    47.06602
  893    291    -2.91984   -10.85133    47.06602
  895    291    -2.83268   -10.85133    47.06602
  896    291    -2.78910   -10.85133    47.06602
  897    291    -2.74552   -10.85133    47.06602
  898    291    -2.70194   -10.85133    47.06602
  899    291    -2.65836   -10.85133    47.06602
  900    291    -2.61478   -10.85133    47.06602
  901    291    -2.57120   -10.85133    47.06602
  902    291    -2.52762   -10.85133    47.06602
  922    291    -1.65603   -10.85133    47.06602
  925    291    -1.52529   -10.85133    47.06602
  926    291    -1.48171   -10.85133    47.06602
  890    292    -2.97686   -10.54660    45.92875
  891    292    -2.93434   -10.54660    45.92875
  892    292    -2.89181   -10.54660    45.92875
  893    292    -2.84928   -10.54660    45.92875
  894    292    -2.80676   -10.54660    45.92875
  896    292    -2.72170   -10.54660    45.92875
  897    292    -2.67918   -10.54660    45.92875
  898    292    -2.63665   -10.54660    45.92875
  899    292    -2.59412   -10.54660    45.92875
  900    292    -2.55160   -10.54660    45.92875
  901    292    -2.50907   -10.54660    45.92875
  902    292    -2.46654   -10.54660    45.92875
  903    292    -2.42402   -10.54660    45.92875
  904    292    -2.38149   -10.54660    45.92875
  910    292    -2.12633   -10.54660    45.92875
  922    292    -1.61601   -10.54660    45.92875
  923    292    -1.57348   -10.54660    45.92875
  926    292    -1.44590   -10.54660    45.92875
  927    292    -1.40338   -10.54660    45.92875
  890    293    -2.90663   -10.25625    44.84514
  891    293    -2.86511   -10.25625    44.84514
  892    293    -2.82358   -10.25625    44.84514
  893    293    -2.78206   -10.25625    44.84514
  894    293    -2.74054   -10.25625    44.84514
  895    293    -2.69901   -10.25625    44.84514
  898    293    -2.57444   -10.25625    44.84514
  899    293    -2.53292   -10.25625    44.84514
  900    293    -2.49140   -10.25625    44.84514
  901    293    -2.44987   -10.25625    44.84514
  902    293    -2.40835   -10.25625    44.84514
  903    293    -2.36683   -10.25625    44.84514
  904    293    -2.32530   -10.25625    44.84514
  907    293    -2.20073   -10.25625    44.84514
  908    293    -2.15921   -10.25625    44.84514
  909    293    -2.11769   -10.25625    44.84514
  910    293    -2.07616   -10.25625    44.84514
  911    293    -2.03464   -10.25625    44.84514
  912    293    -1.99312   -10.25625    44.84514
  913    293    -1.95159   -10.25625    44.84514
  914    293    -1.91007   -10.25625    44.84514
  915    293    -1.86855   -10.25625    44.84514
  916    293    -1.82702   -10.25625    44.84514
  917    293    -1.78550   -10.25625    44.84514
  918    293    -1.74398   -10.25625    44.84514
  922    293    -1.57788   -10.25625    44.84514
  923    293    -1.53636   -10.25625    44.84514
  924    293    -1.49484   -10.25625    44.84514
  927    293    -1.37027   -10.25625    44.84514
  928    293    -1.32874   -10.25625    44.84514
  891    294    -2.79907    -9.97928    43.81149
  892    294    -2.75850    -9.97928    43.81149
  893    294    -2.71793    -9.97928    43.81149
  894    294    -2.67737    -9.97928    43.81149
  895    294    -2.63680    -9.97928    43.81149
  896    294    -2.59624    -9.97928    43.81149
  897    294    -2.55567    -9.97928    43.81149
  899    294    -2.47454    -9.97928    43.81149
  900    294    -2.43397    -9.97928    43.81149
  901    294    -2.39341    -9.97928    43.81149
  902    294    -2.35284    -9.97928    43.81149
  903    294    -2.31227    -9.97928    43.81149
  904    294    -2.27171    -9.97928    43.81149
  907    294    -2.15001    -9.97928    43.81149
  908    294    -2.10944    -9.97928    43.81149
  909    294    -2.06888    -9.97928    43.81149
  910    294    -2.02831    -9.97928    43.81149
  911    294    -1.98774    -9.97928    43.81149
  912    294    -1.94718    -9.97928    43.81149
  913    294    -1.90661    -9.97928    43.81149
  914    294    -1.86604    -9.97928    43.81149
  915    294    -1.82548    -9.97928    43.81149
  916    294    -1.78491    -9.97928    43.81149
  917    294    -1.74435    -9.97928    43.81149
  918    294    -1.70378    -9.97928    43.81149
  923    294    -1.50095    -9.97928    43.81149
  924    294    -1.46038    -9.97928    43.81149
  928    294    -1.29812    -9.97928    43.81149
  892    295    -2.69635    -9.71480    42.82441
  893    295    -2.65670    -9.71480    42.82441
  894    295    -2.61705    -9.71480    42.82441
  895    295    -2.57740    -9.71480    42.82441
  896    295    -2.53774    -9.71480    42.82441
  897    295    -2.49809    -9.71480    42.82441
  898    295    -2.45844    -9.71480    42.82441
  899    295    -2.41879    -9.71480    42.82441
  900    295    -2.37913    -9.71480    42.82441
  901    295    -2.33948    -9.71480    42.82441
  902    295    -2.29983    -9.71480    42.82441
  903    295    -2.26018    -9.71480    42.82441
  904    295    -2.22053    -9.71480    42.82441
  907    295    -2.10157    -9.71480    42.82441
  908    295    -2.06192    -9.71480    42.82441
  909    295    -2.02226    -9.71480    42.82441
  910    295    -1.98261    -9.71480    42.82441
  911    295    -1.94296    -9.71480    42.82441
  912    295    -1.90331    -9.71480    42.82441
  913    295    -1.86366    -9.71480    42.82441
  914    295    -1.82400    -9.71480    42.82441
  915    295    -1.78435    -9.71480    42.82441
  916    295    -1.74470    -9.71480    42.82441
  917    295    -1.70505    -9.71480    42.82441
  918    295    -1.66539    -9.71480    42.82441
  919    295    -1.62574    -9.71480    42.82441
  924    295    -1.42748    -9.71480    42.82441
  925    295    -1.38783    -9.71480    42.82441
  893    296    -2.59816    -9.46197    41.88084
  894    296    -2.55938    -9.46197    41.88084
  895    296    -2.52061    -9.46197    41.88084
  896    296    -2.48183    -9.46197    41.88084
  897    296    -2.44305    -9.46197    41.88084
  898    296    -2.40427    -9.46197    41.88084
  899    296    -2.36549    -9.46197    41.88084
  900    296    -2.32671    -9.46197    41.88084
  901    296    -2.28793    -9.46197    41.88084
  902    296    -2.24916    -9.46197    41.88084
  903    296    -2.21038    -9.46197    41.88084
  904    296    -2.17160    -9.46197    41.88084
  907    296    -2.05526    -9.46197    41.88084
  908    296    -2.01648    -9.46197    41.88084
  909    296    -1.97771    -9.46197    41.88084
  910    296    -1.93893    -9.46197    41.88084
  911    296    -1.90015    -9.46197    41.88084
  912    296    -1.86137    -9.46197    41.88084
  913    296    -1.82259    -9.46197    41.88084
  914    296    -1.78381    -9.46197    41.88084
  915    296    -1.74503    -9.46197    41.88084
  916    296    -1.70626    -9.46197    41.88084
  917    296    -1.66748    -9.46197    41.88084
  918    296    -1.62870    -9.46197    41.88084
  919    296    -1.58992    -9.46197    41.88084
  895    297    -2.46627    -9.22004    40.97794
  896    297    -2.42832    -9.22004    40.97794
  897    297    -2.39038    -9.22004    40.97794
  898    297    -2.35244    -9.22004    40.97794
  899    297    -2.31449    -9.22004    40.97794
  900    297    -2.27655    -9.22004    40.97794
  901    297    -2.23861    -9.22004    40.97794
  902    297    -2.20067    -9.22004    40.97794
  903    297    -2.16272    -9.22004    40.97794
  907    297    -2.01095    -9.22004    40.97794
  908    297    -1.97301    -9.22004    40.97794
  909    297    -1.93507    -9.22004    40.97794
  910    297    -1.89713    -9.22004    40.97794
  911    297    -1.85918    -9.22004    40.97794
  912    297    -1.82124    -9.22004    40.97794
  913    297    -1.78330    -9.22004    40.97794
  914    297    -1.74536    -9.22004    40.97794
  915    297    -1.70741    -9.22004    40.97794
  916    297    -1.66947    -9.22004    40.97794
  917    297    -1.63153    -9.22004    40.97794
  918    297    -1.59359    -9.22004    40.97794
  896    298    -2.37708    -8.98832    40.11316
  897    298    -2.33993    -8.98832    40.11316
  898    298    -2.30279    -8.98832    40.11316
  899    298    -2.26565    -8.98832    40.11316
  900    298    -2.22851    -8.98832    40.11316
  901    298    -2.19137    -8.98832    40.11316
  907    298    -1.96852    -8.98832    40.11316
  908    298    -1.93137    -8.98832    40.11316
  909    298    -1.89423    -8.98832    40.11316
  910    298    -1.85709    -8.98832    40.11316
  911    298    -1.81995    -8.98832    40.11316
  912    298    -1.78281    -8.98832    40.11316
  913    298    -1.74567    -8.98832    40.11316
  914    298    -1.70852    -8.98832    40.11316
  915    298    -1.67138    -8.98832    40.11316
  916    298    -1.63424    -8.98832    40.11316
  917    298    -1.59710    -8.98832    40.11316
  931    298    -1.07711    -8.98832    40.11316
  932    298    -1.03997    -8.98832    40.11316
  933    298    -1.00283    -8.98832    40.11316
  934    298    -0.96569    -8.98832    40.11316
 1327    298    13.63104    -8.98832    40.11316
 1328    298    13.66819    -8.98832    40.11316
 1329    298    13.70533    -8.98832    40.11316
 1330    298    13.74247    -8.98832    40.11316
 1331    298    13.77961    -8.98832    40.11316
 1332    298    13.81675    -8.98832    40.11316
 1333    298    13.85390    -8.98832    40.11316
 1334    298    13.89104    -8.98832    40.11316
 1335    298    13.92818    -8.98832    40.11316
 1336    298    13.96532    -8.98832    40.11316
  909    299    -1.85508    -8.76618    39.28412
  910    299    -1.81871    -8.76618    39.28412
  911    299    -1.78233    -8.76618    39.28412
  912    299    -1.74596    -8.76618    39.28412
  913    299    -1.70959    -8.76618    39.28412
  914    299    -1.67321    -8.76618    39.28412
  931    299    -1.05485    -8.76618    39.28412
  932    299    -1.01848    -8.76618    39.28412
  933    299    -0.98210    -8.76618    39.28412
  934    299    -0.94573    -8.76618    39.28412
  935    299    -0.90935    -8.76618    39.28412
 1326    299    13.31295    -8.76618    39.28412
 1327    299    13.34933    -8.76618    39.28412
 1328    299    13.38570    -8.76618    39.28412
 1329    299    13.42207    -8.76618    39.28412
 1330    299    13.45845    -8.76618    39.28412
 1331    299    13.49482    -8.76618    39.28412
 1332    299    13.53120    -8.76618    39.28412
 1333    299    13.56757    -8.76618    39.28412
 1334    299    13.60394    -8.76618    39.28412
 1335    299    13.64032    -8.76618    39.28412
 1336    299    13.67669    -8.76618    39.28412
 1337    299    13.71307    -8.76618    39.28412
  901    300    -2.10262    -8.55303    38.48865
  902    300    -2.06698    -8.55303    38.48865
  903    300    -2.03135    -8.55303    38.48865
  904    300    -1.99571    -8.55303    38.48865
  905    300    -1.96007    -8.55303    38.48865
  925    300    -1.24732    -8.55303    38.48865
  926    300    -1.21168    -8.55303    38.48865
  927    300    -1.17604    -8.55303    38.48865
  928    300    -1.14040    -8.55303    38.48865
  930    300    -1.06913    -8.55303    38.48865
  931    300    -1.03349    -8.55303    38.48865
  932    300    -0.99785    -8.55303    38.48865
  933    300    -0.96222    -8.55303    38.48865
  934    300    -0.92658    -8.55303    38.48865
  935    300    -0.89094    -8.55303    38.48865
  936    300    -0.85530    -8.55303    38.48865
 1325    300    13.00774    -8.55303    38.48865
 1326    300    13.04338    -8.55303    38.48865
 1336    300    13.39975    -8.55303    38.48865
 1337    300    13.43539    -8.55303    38.48865
 1338    300    13.47103    -8.55303    38.48865
  900    301    -2.09582    -8.34835    37.72476
  901    301    -2.06089    -8.34835    37.72476
  902    301    -2.02596    -8.34835    37.72476
  903    301    -1.99103    -8.34835    37.72476
  904    301    -1.95610    -8.34835    37.72476
  905    301    -1.92117    -8.34835    37.72476
  906    301    -1.88624    -8.34835    37.72476
  907    301    -1.85131    -8.34835    37.72476
  925    301    -1.22256    -8.34835    37.72476
  926    301    -1.18763    -8.34835    37.72476
  927    301    -1.15270    -8.34835    37.72476
  928    301    -1.11777    -8.34835    37.72476
  931    301    -1.01298    -8.34835    37.72476
  932    301    -0.97805    -8.34835    37.72476
  934    301    -0.90819    -8.34835    37.72476
  935    301    -0.87326    -8.34835    37.72476
  936    301    -0.83833    -8.34835    37.72476
  937    301    -0.80340    -8.34835    37.72476
 1325    301    12.74957    -8.34835    37.72476
 1326    301    12.78450    -8.34835    37.72476
 1327    301    12.81943    -8.34835    37.72476
 1328    301    12.85436    -8.34835    37.72476
 1329    301    12.88929    -8.34835    37.72476
 1332    301    12.99409    -8.34835    37.72476
 1333    301    13.02902    -8.34835    37.72476
 1334    301    13.06395    -8.34835    37.72476
 1337    301    13.16874    -8.34835    37.72476
 1338    301    13.20367    -8.34835    37.72476
  900    302    -2.05503    -8.15163    36.99061
  901    302    -2.02078    -8.15163    36.99061
  902    302    -1.98653    -8.15163    36.99061
  903    302    -1.95228    -8.15163    36.99061
  904    302    -1.91803    -8.15163    36.99061
  905    302    -1.88378    -8.15163    36.99061
  906    302    -1.84953    -8.15163    36.99061
  907    302    -1.81528    -8.15163    36.99061
  924    302    -1.23302    -8.15163    36.99061
  925    302    -1.19877    -8.15163    36.99061
  927    302    -1.13027    -8.15163    36.99061
  928    302    -1.09602    -8.15163    36.99061
  929    302    -1.06177    -8.15163    36.99061
  931    302    -0.99327    -8.15163    36.99061
  932    302    -0.95902    -8.15163    36.99061
  933    302    -0.92477    -8.15163    36.99061
  934    302    -0.89051    -8.15163    36.99061
  935    302    -0.85626    -8.15163    36.99061
  936    302    -0.82201    -8.15163    36.99061
  937    302    -0.78776    -8.15163    36.99061
  938    302    -0.75351    -8.15163    36.99061
 1326    302    12.53571    -8.15163    36.99061
 1327    302    12.56996    -8.15163    36.99061
 1328    302    12.60421    -8.15163    36.99061
 1329    302    12.63846    -8.15163    36.99061
 1330    302    12.67271    -8.15163    36.99061
 1331    302    12.70696    -8.15163    36.99061
 1332    302    12.74121    -8.15163    36.99061
 1333    302    12.77546    -8.15163    36.99061
 1334    302    12.80971    -8.15163    36.99061
 1335    302    12.84396    -8.15163    36.99061
 1336    302    12.87821    -8.15163    36.99061
 1337    302    12.91246    -8.15163    36.99061
 1338    302    12.94671    -8.15163    36.99061
  900    303    -2.01580    -7.96243    36.28448
  901    303    -1.98221    -7.96243    36.28448
  902    303    -1.94861    -7.96243    36.28448
  904    303    -1.88142    -7.96243    36.28448
  905    303    -1.84782    -7.96243    36.28448
  906    303    -1.81422    -7.96243    36.28448
  907    303    -1.78063    -7.96243    36.28448
  924    303    -1.20948    -7.96243    36.28448
  925    303    -1.17589    -7.96243    36.28448
  926    303    -1.14229    -7.96243    36.28448
  928    303    -1.07510    -7.96243    36.28448
  929    303    -1.04150    -7.96243    36.28448
  930    303    -1.00790    -7.96243    36.28448
  931    303    -0.97431    -7.96243    36.28448
  932    303    -0.94071    -7.96243    36.28448
  933    303    -0.90711    -7.96243    36.28448
  935    303    -0.83992    -7.96243    36.28448
  936    303    -0.80632    -7.96243    36.28448
  937    303    -0.77273    -7.96243    36.28448
  938    303    -0.73913    -7.96243    36.28448
  939    303    -0.70553    -7.96243    36.28448
 1329    303    12.39720    -7.96243    36.28448
 1330    303    12.43079    -7.96243    36.28448
 1331    303    12.46439    -7.96243    36.28448
 1332    303    12.49799    -7.96243    36.28448
 1333    303    12.53158    -7.96243    36.28448
 1334    303    12.56518    -7.96243    36.28448
 1335    303    12.59878    -7.96243    36.28448
 1336    303    12.63237    -7.96243    36.28448
 1337    303    12.66597    -7.96243    36.28448
  900    304    -1.97804    -7.78031    35.60481
  901    304    -1.94508    -7.78031    35.60481
  902    304    -1.91211    -7.78031    35.60481
  903    304    -1.87914    -7.78031    35.60481
  904    304    -1.84618    -7.78031    35.60481
  905    304    -1.81321    -7.78031    35.60481
  906    304    -1.78024    -7.78031    35.60481
  907    304    -1.74727    -7.78031    35.60481
  924    304    -1.18683    -7.78031    35.60481
  925    304    -1.15386    -7.78031    35.60481
  926    304    -1.12089    -7.78031    35.60481
  929    304    -1.02199    -7.78031    35.60481
  930    304    -0.98902    -7.78031    35.60481
  931    304    -0.95605    -7.78031    35.60481
  932    304    -0.92309    -7.78031    35.60481
  933    304    -0.89012    -7.78031    35.60481
  935    304    -0.82419    -7.78031    35.60481
  936    304    -0.79122    -7.78031    35.60481
  937    304    -0.75825    -7.78031    35.60481
  938    304    -0.72528    -7.78031    35.60481
  939    304    -0.69232    -7.78031    35.60481
  940    304    -0.65935    -7.78031    35.60481
  900    305    -1.94167    -7.60489    34.95013
  901    305    -1.90931    -7.60489    34.95013
  902    305    -1.87695    -7.60489    34.95013
  903    305    -1.84459    -7.60489    34.95013
  904    305    -1.81223    -7.60489    34.95013
  905    305    -1.77987    -7.60489    34.95013
  906    305    -1.74751    -7.60489    34.95013
  907    305    -1.71515    -7.60489    34.95013
  914    305    -1.48862    -7.60489    34.95013
  915    305    -1.45626    -7.60489    34.95013
  916    305    -1.42389    -7.60489    34.95013
  925    305    -1.13264    -7.60489    34.95013
  926    305    -1.10028    -7.60489    34.95013
  927    305    -1.06792    -7.60489    34.95013
  928    305    -1.03556    -7.60489    34.95013
  929    305    -1.00320    -7.60489    34.95013
  930    305    -0.97084    -7.60489    34.95013
  931    305    -0.93848    -7.60489    34.95013
  932    305    -0.90611    -7.60489    34.95013
  936    305    -0.77667    -7.60489    34.95013
  937    305    -0.74431    -7.60489    34.95013
  938    305    -0.71195    -7.60489    34.95013
  939    305    -0.67959    -7.60489    34.95013
  940    305    -0.64722    -7.60489    34.95013
  941    305    -0.61486    -7.60489    34.95013
  901    306    -1.87484    -7.43580    34.31909
  902    306    -1.84306    -7.43580    34.31909
  903    306    -1.81129    -7.43580    34.31909
  904    306    -1.77951    -7.43580    34.31909
  905    306    -1.74773    -7.43580    34.31909
  916    306    -1.39819    -7.43580    34.31909
  926    306    -1.08042    -7.43580    34.31909
  927    306    -1.04864    -7.43580    34.31909
  928    306    -1.01686    -7.43580    34.31909
  929    306    -0.98508    -7.43580    34.31909
  930    306    -0.95331    -7.43580    34.31909
  931    306    -0.92153    -7.43580    34.31909
  932    306    -0.88975    -7.43580    34.31909
  935    306    -0.79442    -7.43580    34.31909
  936    306    -0.76265    -7.43580    34.31909
  938    306    -0.69909    -7.43580    34.31909
  939    306    -0.66732    -7.43580    34.31909
  940    306    -0.63554    -7.43580    34.31909
  941    306    -0.60376    -7.43580    34.31909
  902    307    -1.81038    -7.27271    33.71043
  903    307    -1.77916    -7.27271    33.71043
  912    307    -1.49824    -7.27271    33.71043
  916    307    -1.37339    -7.27271    33.71043
  917    307    -1.34217    -7.27271    33.71043
  927    307    -1.03004    -7.27271    33.71043
  928    307    -0.99883    -7.27271    33.71043
  929    307    -0.96761    -7.27271    33.71043
  930    307    -0.93640    -7.27271    33.71043
  931    307    -0.90519    -7.27271    33.71043
  934    307    -0.81155    -7.27271    33.71043
  939    307    -0.65548    -7.27271    33.71043
  940    307    -0.62427    -7.27271    33.71043
  941    307    -0.59305    -7.27271    33.71043
  942    307    -0.56184    -7.27271    33.71043
  907    308    -1.62548    -7.11531    33.12299
  908    308    -1.59481    -7.11531    33.12299
  909    308    -1.56414    -7.11531    33.12299
  913    308    -1.44146    -7.11531    33.12299
  917    308    -1.31879    -7.11531    33.12299
  918    308    -1.28812    -7.11531    33.12299
  927    308    -1.01209    -7.11531    33.12299
  928    308    -0.98142    -7.11531    33.12299
