# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
  722    300    -8.48176    -8.55303    38.48865
  721    301    -8.34835    -8.34835    37.72476
  723    301    -8.27849    -8.34835    37.72476
  721    303    -8.02962    -7.96243    36.28448
  723    303    -7.96243    -7.96243    36.28448
  722    304    -7.84624    -7.78031    35.60481
 1132    355     2.89998    -3.11916    18.20918
 1133    355     2.91684    -3.11916    18.20918
 1134    355     2.93370    -3.11916    18.20918
 1164    355     3.43951    -3.11916    18.20918
 1165    355     3.45637    -3.11916    18.20918
 1166    355     3.47323    -3.11916    18.20918
 1167    355     3.49009    -3.11916    18.20918
 1130    356     2.83906    -3.07287    18.03639
 1131    356     2.85576    -3.07287    18.03639
 1132    356     2.87246    -3.07287    18.03639
 1133    356     2.88916    -3.07287    18.03639
 1134    356     2.90586    -3.07287    18.03639
 1135    356     2.92256    -3.07287    18.03639
 1136    356     2.93926    -3.07287    18.03639
 1137    356     2.95596    -3.07287    18.03639
 1163    356     3.39017    -3.07287    18.03639
 1164    356     3.40687    -3.07287    18.03639
 1165    356     3.42357    -3.07287    18.03639
 1166    356     3.44027    -3.07287    18.03639
 1167    356     3.45697    -3.07287    18.03639
 1168    356     3.47367    -3.07287    18.03639
 1129    357     2.79583    -3.02744    17.86685
 1130    357     2.81237    -3.02744    17.86685
 1131    357     2.82892    -3.02744    17.86685
 1132    357     2.84546    -3.02744    17.86685
 1133    357     2.86200    -3.02744    17.86685
 1134    357     2.87855    -3.02744    17.86685
 1135    357     2.89509    -3.02744    17.86685
 1136    357     2.91163    -3.02744    17.86685
 1137    357     2.92818    -3.02744    17.86685
 1138    357     2.94472    -3.02744    17.86685
 1163    357     3.35831    -3.02744    17.86685
 1164    357     3.37485    -3.02744    17.86685
 1167    357     3.42448    -3.02744    17.86685
 1168    357     3.44102    -3.02744    17.86685
 1129    358     2.76980    -2.98286    17.70047
 1130    358     2.78618    -2.98286    17.70047
 1131    358     2.80257    -2.98286    17.70047
 1132    358     2.81896    -2.98286    17.70047
 1133    358     2.83535    -2.98286    17.70047
 1134    358     2.85174    -2.98286    17.70047
 1135    358     2.86813    -2.98286    17.70047
 1136    358     2.88452    -2.98286    17.70047
