# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
 1056    279     5.95231   -16.18284    66.96348
 1057    279     6.01431   -16.18284    66.96348
 1058    279     6.07632   -16.18284    66.96348
 1048    280     5.27060   -15.57223    64.68466
 1049    280     5.33050   -15.57223    64.68466
 1050    280     5.39039   -15.57223    64.68466
 1051    280     5.45028   -15.57223    64.68466
 1052    280     5.51017   -15.57223    64.68466
 1053    280     5.57007   -15.57223    64.68466
 1054    280     5.62996   -15.57223    64.68466
 1055    280     5.68985   -15.57223    64.68466
 1056    280     5.74975   -15.57223    64.68466
 1057    280     5.80964   -15.57223    64.68466
 1058    280     5.86953   -15.57223    64.68466
 1059    280     5.92943   -15.57223    64.68466
 1060    280     5.98932   -15.57223    64.68466
 1061    280     6.04921   -15.57223    64.68466
 1062    280     6.10911   -15.57223    64.68466
 1047    281     5.03922   -15.00182    62.55584
 1048    281     5.09714   -15.00182    62.55584
 1049    281     5.15506   -15.00182    62.55584
 1050    281     5.21299   -15.00182    62.55584
 1051    281     5.27091   -15.00182    62.55584
 1052    281     5.32883   -15.00182    62.55584
 1053    281     5.38675   -15.00182    62.55584
 1054    281     5.44467   -15.00182    62.55584
 1055    281     5.50260   -15.00182    62.55584
 1056    281     5.56052   -15.00182    62.55584
 1057    281     5.61844   -15.00182    62.55584
 1058    281     5.67636   -15.00182    62.55584
 1059    281     5.73428   -15.00182    62.55584
 1060    281     5.79221   -15.00182    62.55584
 1061    281     5.85013   -15.00182    62.55584
 1062    281     5.90805   -15.00182    62.55584
 1063    281     5.96597   -15.00182    62.55584
 1046    282     4.82258   -14.46775    60.56267
 1047    282     4.87866   -14.46775    60.56267
 1048    282     4.93474   -14.46775    60.56267
 1049    282     4.99081   -14.46775    60.56267
 1050    282     5.04689   -14.46775    60.56267
 1051    282     5.10297   -14.46775    60.56267
 1052    282     5.15904   -14.46775    60.56267
 1053    282     5.21512   -14.46775    60.56267
 1054    282     5.27120   -14.46775    60.56267
 1055    282     5.32727   -14.46775    60.56267
 1056    282     5.38335   -14.46775    60.56267
 1057    282     5.43942   -14.46775    60.56267
 1058    282     5.49550   -14.46775    60.56267
 1059    282     5.55158   -14.46775    60.56267
 1060    282     5.60765   -14.46775    60.56267
 1061    282     5.66373   -14.46775    60.56267
 1062    282     5.71981   -14.46775    60.56267
 1063    282     5.77588   -14.46775    60.56267
 1064    282     5.83196   -14.46775    60.56267
 1046    283     4.67367   -13.96666    58.69259
 1047    283     4.72801   -13.96666    58.69259
 1048    283     4.78236   -13.96666    58.69259
 1049    283     4.83670   -13.96666    58.69259
 1050    283     4.89105   -13.96666    58.69259
 1051    283     4.94539   -13.96666    58.69259
 1052    283     4.99974   -13.96666    58.69259
 1053    283     5.05408   -13.96666    58.69259
 1054    283     5.10843   -13.96666    58.69259
 1055    283     5.16277   -13.96666    58.69259
 1056    283     5.21712   -13.96666    58.69259
 1057    283     5.27146   -13.96666    58.69259
 1058    283     5.32581   -13.96666    58.69259
 1059    283     5.38015   -13.96666    58.69259
 1060    283     5.43450   -13.96666    58.69259
 1061    283     5.48884   -13.96666    58.69259
 1062    283     5.54319   -13.96666    58.69259
 1063    283     5.59753   -13.96666    58.69259
 1064    283     5.65188   -13.96666    58.69259
 1065    283     5.70622   -13.96666    58.69259
 1046    284     4.53368   -13.49560    56.93455
 1047    284     4.58639   -13.49560    56.93455
 1048    284     4.63911   -13.49560    56.93455
 1049    284     4.69183   -13.49560    56.93455
 1050    284     4.74455   -13.49560    56.93455
 1051    284     4.79726   -13.49560    56.93455
 1052    284     4.84998   -13.49560    56.93455
 1053    284     4.90270   -13.49560    56.93455
 1054    284     4.95541   -13.49560    56.93455
 1055    284     5.00813   -13.49560    56.93455
 1056    284     5.06085   -13.49560    56.93455
 1057    284     5.11357   -13.49560    56.93455
 1058    284     5.16628   -13.49560    56.93455
 1059    284     5.21900   -13.49560    56.93455
 1060    284     5.27172   -13.49560    56.93455
 1061    284     5.32443   -13.49560    56.93455
 1062    284     5.37715   -13.49560    56.93455
 1063    284     5.42987   -13.49560    56.93455
 1064    284     5.48259   -13.49560    56.93455
 1065    284     5.53530   -13.49560    56.93455
 1066    284     5.58802   -13.49560    56.93455
 1046    285     4.40183   -13.05193    55.27876
 1047    285     4.45301   -13.05193    55.27876
 1048    285     4.50419   -13.05193    55.27876
 1049    285     4.55538   -13.05193    55.27876
 1050    285     4.60656   -13.05193    55.27876
 1051    285     4.65775   -13.05193    55.27876
 1061    285     5.16959   -13.05193    55.27876
 1062    285     5.22077   -13.05193    55.27876
 1063    285     5.27196   -13.05193    55.27876
 1064    285     5.32314   -13.05193    55.27876
 1065    285     5.37432   -13.05193    55.27876
 1066    285     5.42551   -13.05193    55.27876
 1047    286     4.32717   -12.63334    53.71655
 1048    286     4.37690   -12.63334    53.71655
 1049    286     4.42664   -12.63334    53.71655
 1050    286     4.47638   -12.63334    53.71655
 1051    286     4.52612   -12.63334    53.71655
 1052    286     4.57585   -12.63334    53.71655
 1062    286     5.07323   -12.63334    53.71655
 1063    286     5.12297   -12.63334    53.71655
 1064    286     5.17271   -12.63334    53.71655
 1065    286     5.22244   -12.63334    53.71655
 1066    286     5.27218   -12.63334    53.71655
 1067    286     5.32192   -12.63334    53.71655
 1047    287     4.20824   -12.23776    52.24022
 1048    287     4.25661   -12.23776    52.24022
 1049    287     4.30498   -12.23776    52.24022
 1050    287     4.35335   -12.23776    52.24022
 1051    287     4.40172   -12.23776    52.24022
 1052    287     4.45009   -12.23776    52.24022
 1063    287     4.98217   -12.23776    52.24022
 1064    287     5.03054   -12.23776    52.24022
 1065    287     5.07891   -12.23776    52.24022
 1066    287     5.12728   -12.23776    52.24022
 1067    287     5.17565   -12.23776    52.24022
 1047    288     4.09568   -11.86334    50.84287
 1048    288     4.14275   -11.86334    50.84287
 1049    288     4.18983   -11.86334    50.84287
 1050    288     4.23691   -11.86334    50.84287
 1051    288     4.28398   -11.86334    50.84287
 1052    288     4.33106   -11.86334    50.84287
 1053    288     4.37814   -11.86334    50.84287
 1063    288     4.84890   -11.86334    50.84287
 1064    288     4.89598   -11.86334    50.84287
 1065    288     4.94306   -11.86334    50.84287
 1066    288     4.99013   -11.86334    50.84287
 1067    288     5.03721   -11.86334    50.84287
 1068    288     5.08429   -11.86334    50.84287
 1048    289     4.03483   -11.50842    49.51832
 1049    289     4.08068   -11.50842    49.51832
 1050    289     4.12653   -11.50842    49.51832
 1051    289     4.17238   -11.50842    49.51832
 1052    289     4.21823   -11.50842    49.51832
 1053    289     4.26408   -11.50842    49.51832
 1054    289     4.30993   -11.50842    49.51832
 1063    289     4.72258   -11.50842    49.51832
 1064    289     4.76843   -11.50842    49.51832
 1065    289     4.81428   -11.50842    49.51832
 1066    289     4.86013   -11.50842    49.51832
 1067    289     4.90598   -11.50842    49.51832
 1068    289     4.95183   -11.50842    49.51832
 1069    289     4.99768   -11.50842    49.51832
 1049    290     3.97707   -11.17154    48.26104
 1050    290     4.02175   -11.17154    48.26104
 1051    290     4.06644   -11.17154    48.26104
 1052    290     4.11113   -11.17154    48.26104
 1053    290     4.15581   -11.17154    48.26104
 1054    290     4.20050   -11.17154    48.26104
 1058    290     4.37924   -11.17154    48.26104
 1059    290     4.42393   -11.17154    48.26104
 1060    290     4.46861   -11.17154    48.26104
 1062    290     4.55799   -11.17154    48.26104
 1063    290     4.60267   -11.17154    48.26104
 1064    290     4.64736   -11.17154    48.26104
 1065    290     4.69205   -11.17154    48.26104
 1066    290     4.73673   -11.17154    48.26104
 1067    290     4.78142   -11.17154    48.26104
 1068    290     4.82610   -11.17154    48.26104
 1069    290     4.87079   -11.17154    48.26104
 1070    290     4.91548   -11.17154    48.26104
 1049    291     3.87859   -10.85133    47.06602
 1050    291     3.92217   -10.85133    47.06602
 1051    291     3.96575   -10.85133    47.06602
 1052    291     4.00933   -10.85133    47.06602
 1053    291     4.05291   -10.85133    47.06602
 1054    291     4.09649   -10.85133    47.06602
 1055    291     4.14007   -10.85133    47.06602
 1056    291     4.18365   -10.85133    47.06602
 1057    291     4.22723   -10.85133    47.06602
 1058    291     4.27081   -10.85133    47.06602
 1059    291     4.31438   -10.85133    47.06602
 1060    291     4.35796   -10.85133    47.06602
 1061    291     4.40154   -10.85133    47.06602
 1062    291     4.44512   -10.85133    47.06602
 1063    291     4.48870   -10.85133    47.06602
 1064    291     4.53228   -10.85133    47.06602
 1065    291     4.57586   -10.85133    47.06602
 1066    291     4.61944   -10.85133    47.06602
 1067    291     4.66302   -10.85133    47.06602
 1068    291     4.70660   -10.85133    47.06602
 1069    291     4.75018   -10.85133    47.06602
 1070    291     4.79376   -10.85133    47.06602
 1050    292     3.82740   -10.54660    45.92875
 1051    292     3.86992   -10.54660    45.92875
 1052    292     3.91245   -10.54660    45.92875
 1053    292     3.95498   -10.54660    45.92875
 1054    292     3.99750   -10.54660    45.92875
 1055    292     4.04003   -10.54660    45.92875
 1056    292     4.08256   -10.54660    45.92875
 1057    292     4.12508   -10.54660    45.92875
 1058    292     4.16761   -10.54660    45.92875
 1059    292     4.21014   -10.54660    45.92875
 1060    292     4.25266   -10.54660    45.92875
 1061    292     4.29519   -10.54660    45.92875
 1062    292     4.33771   -10.54660    45.92875
 1063    292     4.38024   -10.54660    45.92875
 1064    292     4.42277   -10.54660    45.92875
 1065    292     4.46529   -10.54660    45.92875
 1066    292     4.50782   -10.54660    45.92875
 1067    292     4.55035   -10.54660    45.92875
 1068    292     4.59287   -10.54660    45.92875
 1069    292     4.63540   -10.54660    45.92875
