# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
 1736    265    94.94086   -33.64528   132.13418
 1737    265    95.06320   -33.64528   132.13418
 1733    266    88.42672   -31.34401   123.54574
 1734    266    88.54112   -31.34401   123.54574
 1735    266    88.65551   -31.34401   123.54574
 1736    266    88.76991   -31.34401   123.54574
 1737    266    88.88430   -31.34401   123.54574
 1738    266    88.99869   -31.34401   123.54574
 1739    266    89.11309   -31.34401   123.54574
 1740    266    89.22748   -31.34401   123.54574
 1732    267    82.92254   -29.32365   116.00563
 1733    267    83.02996   -29.32365   116.00563
 1734    267    83.13737   -29.32365   116.00563
 1735    267    83.24478   -29.32365   116.00563
 1736    267    83.35219   -29.32365   116.00563
 1737    267    83.45961   -29.32365   116.00563
 1738    267    83.56702   -29.32365   116.00563
 1739    267    83.67443   -29.32365   116.00563
 1740    267    83.78184   -29.32365   116.00563
 1741    267    83.88926   -29.32365   116.00563
 1742    267    83.99667   -29.32365   116.00563
 1743    267    84.10408   -29.32365   116.00563
 1744    267    84.21149   -29.32365   116.00563
 1745    267    84.31891   -29.32365   116.00563
 1746    267    84.42632   -29.32365   116.00563
 1747    267    84.53373   -29.32365   116.00563
 1748    267    84.64114   -29.32365   116.00563
 1749    267    84.74856   -29.32365   116.00563
 1750    267    84.85597   -29.32365   116.00563
 1729    268    77.84910   -27.53570   109.33294
 1730    268    77.95033   -27.53570   109.33294
 1731    268    78.05157   -27.53570   109.33294
 1732    268    78.15280   -27.53570   109.33294
 1733    268    78.25404   -27.53570   109.33294
 1734    268    78.35527   -27.53570   109.33294
 1735    268    78.45650   -27.53570   109.33294
 1736    268    78.55774   -27.53570   109.33294
 1737    268    78.65897   -27.53570   109.33294
 1738    268    78.76021   -27.53570   109.33294
 1739    268    78.86144   -27.53570   109.33294
 1740    268    78.96268   -27.53570   109.33294
 1741    268    79.06391   -27.53570   109.33294
 1742    268    79.16514   -27.53570   109.33294
 1743    268    79.26638   -27.53570   109.33294
 1744    268    79.36761   -27.53570   109.33294
 1745    268    79.46885   -27.53570   109.33294
 1746    268    79.57008   -27.53570   109.33294
 1747    268    79.67132   -27.53570   109.33294
 1748    268    79.77255   -27.53570   109.33294
 1749    268    79.87378   -27.53570   109.33294
 1750    268    79.97502   -27.53570   109.33294
 1751    268    80.07625   -27.53570   109.33294
 1728    269    73.51902   -25.94226   103.38612
 1729    269    73.61475   -25.94226   103.38612
 1730    269    73.71048   -25.94226   103.38612
 1731    269    73.80620   -25.94226   103.38612
 1732    269    73.90193   -25.94226   103.38612
 1733    269    73.99766   -25.94226   103.38612
 1734    269    74.09339   -25.94226   103.38612
 1735    269    74.18912   -25.94226   103.38612
 1736    269    74.28484   -25.94226   103.38612
 1737    269    74.38057   -25.94226   103.38612
 1738    269    74.47630   -25.94226   103.38612
 1739    269    74.57203   -25.94226   103.38612
 1740    269    74.66775   -25.94226   103.38612
 1741    269    74.76348   -25.94226   103.38612
 1742    269    74.85921   -25.94226   103.38612
 1743    269    74.95494   -25.94226   103.38612
 1744    269    75.05067   -25.94226   103.38612
 1745    269    75.14639   -25.94226   103.38612
 1746    269    75.24212   -25.94226   103.38612
 1747    269    75.33785   -25.94226   103.38612
 1748    269    75.43358   -25.94226   103.38612
 1749    269    75.52931   -25.94226   103.38612
 1750    269    75.62503   -25.94226   103.38612
 1751    269    75.72076   -25.94226   103.38612
 1752    269    75.81649   -25.94226   103.38612
 1727    270    69.63568   -24.51321    98.05285
 1728    270    69.72647   -24.51321    98.05285
 1729    270    69.81726   -24.51321    98.05285
 1730    270    69.90805   -24.51321    98.05285
 1731    270    69.99884   -24.51321    98.05285
 1732    270    70.08963   -24.51321    98.05285
 1733    270    70.18042   -24.51321    98.05285
 1734    270    70.27121   -24.51321    98.05285
 1735    270    70.36200   -24.51321    98.05285
 1736    270    70.45279   -24.51321    98.05285
 1737    270    70.54358   -24.51321    98.05285
 1739    270    70.72516   -24.51321    98.05285
 1740    270    70.81595   -24.51321    98.05285
 1741    270    70.90674   -24.51321    98.05285
 1742    270    70.99753   -24.51321    98.05285
 1743    270    71.08832   -24.51321    98.05285
 1744    270    71.17911   -24.51321    98.05285
 1745    270    71.26990   -24.51321    98.05285
 1746    270    71.36069   -24.51321    98.05285
 1747    270    71.45148   -24.51321    98.05285
 1748    270    71.54227   -24.51321    98.05285
 1749    270    71.63306   -24.51321    98.05285
 1750    270    71.72385   -24.51321    98.05285
 1751    270    71.81464   -24.51321    98.05285
 1752    270    71.90542   -24.51321    98.05285
 1753    270    71.99621   -24.51321    98.05285
 1754    270    72.08700   -24.51321    98.05285
 1728    271    66.30601   -23.22437    93.24283
 1729    271    66.39235   -23.22437    93.24283
 1730    271    66.47869   -23.22437    93.24283
 1731    271    66.56502   -23.22437    93.24283
 1732    271    66.65136   -23.22437    93.24283
 1733    271    66.73769   -23.22437    93.24283
 1736    271    66.99670   -23.22437    93.24283
 1737    271    67.08304   -23.22437    93.24283
 1738    271    67.16937   -23.22437    93.24283
 1739    271    67.25571   -23.22437    93.24283
 1742    271    67.51472   -23.22437    93.24283
 1743    271    67.60105   -23.22437    93.24283
 1744    271    67.68739   -23.22437    93.24283
 1745    271    67.77373   -23.22437    93.24283
 1746    271    67.86006   -23.22437    93.24283
 1747    271    67.94640   -23.22437    93.24283
 1748    271    68.03273   -23.22437    93.24283
 1749    271    68.11907   -23.22437    93.24283
 1750    271    68.20541   -23.22437    93.24283
 1751    271    68.29174   -23.22437    93.24283
 1752    271    68.37808   -23.22437    93.24283
 1753    271    68.46441   -23.22437    93.24283
 1754    271    68.55075   -23.22437    93.24283
 1755    271    68.63709   -23.22437    93.24283
 1756    271    68.72342   -23.22437    93.24283
 1729    272    63.28775   -22.05607    88.88266
 1730    272    63.37005   -22.05607    88.88266
 1731    272    63.45234   -22.05607    88.88266
 1732    272    63.53464   -22.05607    88.88266
 1736    272    63.86384   -22.05607    88.88266
 1737    272    63.94614   -22.05607    88.88266
 1738    272    64.02844   -22.05607    88.88266
 1739    272    64.11073   -22.05607    88.88266
 1740    272    64.19303   -22.05607    88.88266
 1741    272    64.27533   -22.05607    88.88266
 1742    272    64.35763   -22.05607    88.88266
 1743    272    64.43993   -22.05607    88.88266
 1744    272    64.52223   -22.05607    88.88266
 1749    272    64.93372   -22.05607    88.88266
 1750    272    65.01602   -22.05607    88.88266
 1751    272    65.09832   -22.05607    88.88266
 1752    272    65.18062   -22.05607    88.88266
 1753    272    65.26292   -22.05607    88.88266
 1754    272    65.34522   -22.05607    88.88266
 1755    272    65.42751   -22.05607    88.88266
 1756    272    65.50981   -22.05607    88.88266
 1757    272    65.59211   -22.05607    88.88266
 1729    273    60.46052   -20.99215    84.91205
 1730    273    60.53915   -20.99215    84.91205
 1731    273    60.61777   -20.99215    84.91205
 1732    273    60.69639   -20.99215    84.91205
 1733    273    60.77501   -20.99215    84.91205
 1734    273    60.85364   -20.99215    84.91205
 1735    273    60.93226   -20.99215    84.91205
 1736    273    61.01088   -20.99215    84.91205
 1737    273    61.08950   -20.99215    84.91205
 1738    273    61.16812   -20.99215    84.91205
 1739    273    61.24675   -20.99215    84.91205
 1740    273    61.32537   -20.99215    84.91205
 1741    273    61.40399   -20.99215    84.91205
 1742    273    61.48261   -20.99215    84.91205
 1743    273    61.56124   -20.99215    84.91205
 1744    273    61.63986   -20.99215    84.91205
 1745    273    61.71848   -20.99215    84.91205
 1746    273    61.79710   -20.99215    84.91205
 1747    273    61.87572   -20.99215    84.91205
 1748    273    61.95435   -20.99215    84.91205
 1749    273    62.03297   -20.99215    84.91205
 1751    273    62.19021   -20.99215    84.91205
 1752    273    62.26884   -20.99215    84.91205
 1753    273    62.34746   -20.99215    84.91205
 1754    273    62.42608   -20.99215    84.91205
 1755    273    62.50470   -20.99215    84.91205
 1756    273    62.58332   -20.99215    84.91205
 1757    273    62.66195   -20.99215    84.91205
 1730    274    57.95036   -20.01921    81.28102
 1731    274    58.02562   -20.01921    81.28102
 1732    274    58.10088   -20.01921    81.28102
 1733    274    58.17614   -20.01921    81.28102
 1734    274    58.25140   -20.01921    81.28102
 1735    274    58.32666   -20.01921    81.28102
 1736    274    58.40192   -20.01921    81.28102
 1737    274    58.47718   -20.01921    81.28102
 1738    274    58.55244   -20.01921    81.28102
 1739    274    58.62770   -20.01921    81.28102
 1740    274    58.70296   -20.01921    81.28102
 1741    274    58.77822   -20.01921    81.28102
 1742    274    58.85348   -20.01921    81.28102
 1743    274    58.92874   -20.01921    81.28102
 1744    274    59.00400   -20.01921    81.28102
 1745    274    59.07926   -20.01921    81.28102
 1746    274    59.15452   -20.01921    81.28102
 1747    274    59.22978   -20.01921    81.28102
 1748    274    59.30504   -20.01921    81.28102
 1749    274    59.38030   -20.01921    81.28102
 1750    274    59.45556   -20.01921    81.28102
 1751    274    59.53082   -20.01921    81.28102
 1752    274    59.60608   -20.01921    81.28102
 1753    274    59.68134   -20.01921    81.28102
 1754    274    59.75660   -20.01921    81.28102
 1755    274    59.83186   -20.01921    81.28102
 1756    274    59.90712   -20.01921    81.28102
 1757    274    59.98238   -20.01921    81.28102
 1761    274    60.28342   -20.01921    81.28102
 1731    275    55.64607   -19.12608    77.94780
 1732    275    55.71824   -19.12608    77.94780
 1733    275    55.79042   -19.12608    77.94780
 1734    275    55.86259   -19.12608    77.94780
 1735    275    55.93476   -19.12608    77.94780
 1736    275    56.00694   -19.12608    77.94780
 1737    275    56.07911   -19.12608    77.94780
 1738    275    56.15129   -19.12608    77.94780
 1739    275    56.22346   -19.12608    77.94780
 1740    275    56.29563   -19.12608    77.94780
 1741    275    56.36781   -19.12608    77.94780
 1742    275    56.43998   -19.12608    77.94780
 1743    275    56.51216   -19.12608    77.94780
 1744    275    56.58433   -19.12608    77.94780
 1745    275    56.65650   -19.12608    77.94780
 1746    275    56.72868   -19.12608    77.94780
 1747    275    56.80085   -19.12608    77.94780
 1748    275    56.87302   -19.12608    77.94780
 1749    275    56.94520   -19.12608    77.94780
 1750    275    57.01737   -19.12608    77.94780
 1751    275    57.08955   -19.12608    77.94780
 1752    275    57.16172   -19.12608    77.94780
 1753    275    57.23389   -19.12608    77.94780
 1754    275    57.30607   -19.12608    77.94780
 1755    275    57.37824   -19.12608    77.94780
 1756    275    57.45042   -19.12608    77.94780
 1757    275    57.52259   -19.12608    77.94780
 1760    275    57.73911   -19.12608    77.94780
 1761    275    57.81129   -19.12608    77.94780
 1762    275    57.88346   -19.12608    77.94780
 1733    276    53.59266   -18.30331    74.87719
 1734    276    53.66199   -18.30331    74.87719
 1735    276    53.73132   -18.30331    74.87719
 1736    276    53.80065   -18.30331    74.87719
 1737    276    53.86998   -18.30331    74.87719
 1738    276    53.93931   -18.30331    74.87719
 1739    276    54.00864   -18.30331    74.87719
 1740    276    54.07797   -18.30331    74.87719
 1741    276    54.14730   -18.30331    74.87719
 1742    276    54.21663   -18.30331    74.87719
 1743    276    54.28596   -18.30331    74.87719
 1744    276    54.35529   -18.30331    74.87719
 1745    276    54.42463   -18.30331    74.87719
 1746    276    54.49396   -18.30331    74.87719
 1747    276    54.56329   -18.30331    74.87719
 1748    276    54.63262   -18.30331    74.87719
 1749    276    54.70195   -18.30331    74.87719
 1750    276    54.77128   -18.30331    74.87719
 1751    276    54.84061   -18.30331    74.87719
 1752    276    54.90994   -18.30331    74.87719
