# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
  720    261   -40.67284   -47.28218   183.02780
  721    261   -40.50337   -47.28218   183.02780
  722    261   -40.33390   -47.28218   183.02780
  723    261   -40.16443   -47.28218   183.02780
  729    261   -39.14761   -47.28218   183.02780
  730    261   -38.97814   -47.28218   183.02780
  731    261   -38.80867   -47.28218   183.02780
  732    261   -38.63920   -47.28218   183.02780
  733    261   -38.46973   -47.28218   183.02780
  734    261   -38.30026   -47.28218   183.02780
  720    262   -37.10039   -42.97462   166.95175
  721    262   -36.94580   -42.97462   166.95175
  730    262   -35.55454   -42.97462   166.95175
  731    262   -35.39996   -42.97462   166.95175
  732    262   -35.24537   -42.97462   166.95175
  733    262   -35.09079   -42.97462   166.95175
  720    263   -34.10483   -39.36266   153.47174
  721    263   -33.96273   -39.36266   153.47174
  722    263   -33.82062   -39.36266   153.47174
  723    263   -33.67852   -39.36266   153.47174
  729    263   -32.82590   -39.36266   153.47174
  730    263   -32.68380   -39.36266   153.47174
  731    263   -32.54169   -39.36266   153.47174
  720    264   -31.55687   -36.29040   142.00590
  721    264   -31.42538   -36.29040   142.00590
  722    264   -31.29389   -36.29040   142.00590
  723    264   -31.16240   -36.29040   142.00590
  724    264   -31.03092   -36.29040   142.00590
  725    264   -30.89943   -36.29040   142.00590
  728    264   -30.50497   -36.29040   142.00590
  729    264   -30.37348   -36.29040   142.00590
  730    264   -30.24200   -36.29040   142.00590
  721    265   -29.24080   -33.64528   132.13418
  722    265   -29.11846   -33.64528   132.13418
  723    265   -28.99611   -33.64528   132.13418
  724    265   -28.87377   -33.64528   132.13418
  725    265   -28.75142   -33.64528   132.13418
  726    265   -28.62907   -33.64528   132.13418
  727    265   -28.50673   -33.64528   132.13418
  728    265   -28.38438   -33.64528   132.13418
  729    265   -28.26203   -33.64528   132.13418
  730    265   -28.13969   -33.64528   132.13418
  725    266   -26.88264   -31.34401   123.54574
  726    266   -26.76824   -31.34401   123.54574
  727    266   -26.65385   -31.34401   123.54574
  728    266   -26.53946   -31.34401   123.54574
  729    266   -26.42506   -31.34401   123.54574
 1499    269    51.59733   -25.94226   103.38612
 1500    269    51.69306   -25.94226   103.38612
 1501    269    51.78879   -25.94226   103.38612
 1502    269    51.88452   -25.94226   103.38612
 1503    269    51.98024   -25.94226   103.38612
 1498    270    48.84485   -24.51321    98.05285
 1499    270    48.93564   -24.51321    98.05285
 1500    270    49.02643   -24.51321    98.05285
 1501    270    49.11722   -24.51321    98.05285
 1502    270    49.20801   -24.51321    98.05285
 1503    270    49.29879   -24.51321    98.05285
 1504    270    49.38958   -24.51321    98.05285
 1505    270    49.48037   -24.51321    98.05285
 1506    270    49.57116   -24.51321    98.05285
 1498    271    46.44874   -23.22437    93.24283
 1499    271    46.53508   -23.22437    93.24283
 1500    271    46.62142   -23.22437    93.24283
 1501    271    46.70775   -23.22437    93.24283
 1502    271    46.79409   -23.22437    93.24283
 1503    271    46.88042   -23.22437    93.24283
 1504    271    46.96676   -23.22437    93.24283
 1505    271    47.05310   -23.22437    93.24283
 1506    271    47.13943   -23.22437    93.24283
 1507    271    47.22577   -23.22437    93.24283
 1508    271    47.31210   -23.22437    93.24283
 1498    272    44.27673   -22.05607    88.88266
 1499    272    44.35903   -22.05607    88.88266
 1500    272    44.44133   -22.05607    88.88266
 1501    272    44.52363   -22.05607    88.88266
 1502    272    44.60593   -22.05607    88.88266
 1503    272    44.68823   -22.05607    88.88266
 1504    272    44.77053   -22.05607    88.88266
 1505    272    44.85282   -22.05607    88.88266
 1506    272    44.93512   -22.05607    88.88266
 1507    272    45.01742   -22.05607    88.88266
 1508    272    45.09972   -22.05607    88.88266
 1509    272    45.18202   -22.05607    88.88266
 1498    273    42.29878   -20.99215    84.91205
 1499    273    42.37740   -20.99215    84.91205
 1500    273    42.45602   -20.99215    84.91205
 1501    273    42.53465   -20.99215    84.91205
 1502    273    42.61327   -20.99215    84.91205
 1505    273    42.84914   -20.99215    84.91205
 1506    273    42.92776   -20.99215    84.91205
 1507    273    43.00638   -20.99215    84.91205
 1508    273    43.08500   -20.99215    84.91205
 1509    273    43.16362   -20.99215    84.91205
 1510    273    43.24225   -20.99215    84.91205
 1498    274    40.48999   -20.01921    81.28102
 1499    274    40.56525   -20.01921    81.28102
 1500    274    40.64051   -20.01921    81.28102
 1501    274    40.71577   -20.01921    81.28102
 1502    274    40.79103   -20.01921    81.28102
 1503    274    40.86629   -20.01921    81.28102
 1504    274    40.94155   -20.01921    81.28102
 1505    274    41.01681   -20.01921    81.28102
 1506    274    41.09207   -20.01921    81.28102
 1507    274    41.16733   -20.01921    81.28102
 1509    274    41.31785   -20.01921    81.28102
 1510    274    41.39311   -20.01921    81.28102
 1511    274    41.46837   -20.01921    81.28102
  705    275   -18.40434   -19.12608    77.94780
  706    275   -18.33217   -19.12608    77.94780
 1499    275    38.90173   -19.12608    77.94780
 1500    275    38.97390   -19.12608    77.94780
 1501    275    39.04607   -19.12608    77.94780
 1502    275    39.11825   -19.12608    77.94780
 1503    275    39.19042   -19.12608    77.94780
 1504    275    39.26260   -19.12608    77.94780
 1505    275    39.33477   -19.12608    77.94780
 1506    275    39.40694   -19.12608    77.94780
 1507    275    39.47912   -19.12608    77.94780
 1508    275    39.55129   -19.12608    77.94780
  703    276   -17.81800   -18.30331    74.87719
  704    276   -17.74867   -18.30331    74.87719
  705    276   -17.67934   -18.30331    74.87719
 1501    276    37.50793   -18.30331    74.87719
 1502    276    37.57726   -18.30331    74.87719
 1503    276    37.64659   -18.30331    74.87719
 1504    276    37.71592   -18.30331    74.87719
 1505    276    37.78525   -18.30331    74.87719
 1506    276    37.85458   -18.30331    74.87719
 1507    276    37.92391   -18.30331    74.87719
 1508    276    37.99324   -18.30331    74.87719
 1509    276    38.06257   -18.30331    74.87719
  703    277   -17.14269   -17.54291    72.03934
  704    277   -17.07599   -17.54291    72.03934
  707    277   -16.87588   -17.54291    72.03934
  708    277   -16.80918   -17.54291    72.03934
 1503    277    36.21978   -17.54291    72.03934
 1504    277    36.28648   -17.54291    72.03934
 1505    277    36.35318   -17.54291    72.03934
 1506    277    36.41989   -17.54291    72.03934
 1507    277    36.48659   -17.54291    72.03934
 1508    277    36.55329   -17.54291    72.03934
 1509    277    36.62000   -17.54291    72.03934
  706    278   -16.32391   -16.83804    69.40873
  707    278   -16.25964   -16.83804    69.40873
  699    279   -16.18284   -16.18284    66.96348
  700    279   -16.12084   -16.18284    66.96348
  705    279   -15.81082   -16.18284    66.96348
  706    279   -15.74882   -16.18284    66.96348
  698    280   -15.69202   -15.57223    64.68466
  699    280   -15.63213   -15.57223    64.68466
  700    280   -15.57223   -15.57223    64.68466
  701    280   -15.51234   -15.57223    64.68466
  704    280   -15.33266   -15.57223    64.68466
  705    280   -15.27277   -15.57223    64.68466
  697    281   -15.23350   -15.00182    62.55584
  698    281   -15.17558   -15.00182    62.55584
  699    281   -15.11766   -15.00182    62.55584
  702    281   -14.94389   -15.00182    62.55584
  697    282   -14.74813   -14.46775    60.56267
  698    282   -14.69205   -14.46775    60.56267
  701    282   -14.52382   -14.46775    60.56267
  702    282   -14.46775   -14.46775    60.56267
  699    283   -14.18404   -13.96666    58.69259
  700    283   -14.12970   -13.96666    58.69259
  701    283   -14.07535   -13.96666    58.69259
  702    283   -14.02101   -13.96666    58.69259
  699    284   -13.75918   -13.49560    56.93455
  700    284   -13.70646   -13.49560    56.93455
  693    285   -13.66614   -13.05193    55.27876
  694    285   -13.61495   -13.05193    55.27876
  692    286   -13.32966   -12.63334    53.71655
  693    286   -13.27993   -12.63334    53.71655
 1120    286     7.95801   -12.63334    53.71655
 1121    286     8.00775   -12.63334    53.71655
 1122    286     8.05748   -12.63334    53.71655
 1123    286     8.10722   -12.63334    53.71655
 1124    286     8.15696   -12.63334    53.71655
 1125    286     8.20670   -12.63334    53.71655
 1126    286     8.25643   -12.63334    53.71655
 1127    286     8.30617   -12.63334    53.71655
 1128    286     8.35591   -12.63334    53.71655
  691    287   -13.01168   -12.23776    52.24022
  692    287   -12.96331   -12.23776    52.24022
  696    287   -12.76983   -12.23776    52.24022
 1117    287     7.59418   -12.23776    52.24022
 1118    287     7.64255   -12.23776    52.24022
 1119    287     7.69092   -12.23776    52.24022
 1120    287     7.73929   -12.23776    52.24022
 1121    287     7.78766   -12.23776    52.24022
 1122    287     7.83603   -12.23776    52.24022
 1123    287     7.88440   -12.23776    52.24022
 1124    287     7.93277   -12.23776    52.24022
 1125    287     7.98114   -12.23776    52.24022
 1126    287     8.02952   -12.23776    52.24022
 1127    287     8.07789   -12.23776    52.24022
 1128    287     8.12626   -12.23776    52.24022
 1129    287     8.17463   -12.23776    52.24022
 1130    287     8.22300   -12.23776    52.24022
  690    288   -12.71072   -11.86334    50.84287
  691    288   -12.66364   -11.86334    50.84287
  692    288   -12.61656   -11.86334    50.84287
  695    288   -12.47533   -11.86334    50.84287
  696    288   -12.42826   -11.86334    50.84287
 1116    288     7.34397   -11.86334    50.84287
 1117    288     7.39105   -11.86334    50.84287
 1118    288     7.43812   -11.86334    50.84287
 1119    288     7.48520   -11.86334    50.84287
 1120    288     7.53228   -11.86334    50.84287
 1127    288     7.86181   -11.86334    50.84287
 1128    288     7.90889   -11.86334    50.84287
 1129    288     7.95597   -11.86334    50.84287
 1130    288     8.00304   -11.86334    50.84287
 1131    288     8.05012   -11.86334    50.84287
  689    289   -12.42543   -11.50842    49.51832
  690    289   -12.37958   -11.50842    49.51832
  691    289   -12.33373   -11.50842    49.51832
  694    289   -12.19618   -11.50842    49.51832
