# Inverse Perspective Mapping -- 3-D camera-frame coordinates
# Camera: height=1.70 m, pitch=15.0 deg (down)
# Intrinsics: fx=fy=1080.0 px, cx=960.0, cy=540.0
# Image: 1920 x 1080
# Format: pixel_u  pixel_v  Xc(m)  Yc(m)  Zc(m)
#
  670    261   -49.14635   -47.28218   183.02780
  671    261   -48.97688   -47.28218   183.02780
  672    261   -48.80741   -47.28218   183.02780
  673    261   -48.63794   -47.28218   183.02780
  675    261   -48.29900   -47.28218   183.02780
  676    261   -48.12953   -47.28218   183.02780
  677    261   -47.96006   -47.28218   183.02780
  678    261   -47.79059   -47.28218   183.02780
  679    261   -47.62112   -47.28218   183.02780
  680    261   -47.45165   -47.28218   183.02780
  681    261   -47.28218   -47.28218   183.02780
  682    261   -47.11271   -47.28218   183.02780
  683    261   -46.94324   -47.28218   183.02780
  684    261   -46.77377   -47.28218   183.02780
  688    261   -46.09589   -47.28218   183.02780
  689    261   -45.92642   -47.28218   183.02780
  690    261   -45.75695   -47.28218   183.02780
  691    261   -45.58748   -47.28218   183.02780
  692    261   -45.41801   -47.28218   183.02780
  693    261   -45.24854   -47.28218   183.02780
  694    261   -45.07907   -47.28218   183.02780
  696    261   -44.74013   -47.28218   183.02780
  697    261   -44.57066   -47.28218   183.02780
  698    261   -44.40119   -47.28218   183.02780
  699    261   -44.23172   -47.28218   183.02780
  700    261   -44.06225   -47.28218   183.02780
  701    261   -43.89278   -47.28218   183.02780
  702    261   -43.72331   -47.28218   183.02780
  671    262   -44.67505   -42.97462   166.95175
  672    262   -44.52047   -42.97462   166.95175
  673    262   -44.36588   -42.97462   166.95175
  674    262   -44.21130   -42.97462   166.95175
  676    262   -43.90213   -42.97462   166.95175
  677    262   -43.74754   -42.97462   166.95175
  678    262   -43.59296   -42.97462   166.95175
  689    262   -41.89252   -42.97462   166.95175
  690    262   -41.73794   -42.97462   166.95175
  691    262   -41.58335   -42.97462   166.95175
  692    262   -41.42877   -42.97462   166.95175
  693    262   -41.27418   -42.97462   166.95175
  694    262   -41.11960   -42.97462   166.95175
  695    262   -40.96501   -42.97462   166.95175
  696    262   -40.81043   -42.97462   166.95175
  697    262   -40.65584   -42.97462   166.95175
  698    262   -40.50126   -42.97462   166.95175
  699    262   -40.34667   -42.97462   166.95175
  700    262   -40.19209   -42.97462   166.95175
  701    262   -40.03750   -42.97462   166.95175
  702    262   -39.88292   -42.97462   166.95175
  672    263   -40.92580   -39.36266   153.47174
  673    263   -40.78369   -39.36266   153.47174
  674    263   -40.64159   -39.36266   153.47174
  676    263   -40.35738   -39.36266   153.47174
  677    263   -40.21528   -39.36266   153.47174
  678    263   -40.07318   -39.36266   153.47174
  690    263   -38.36793   -39.36266   153.47174
  691    263   -38.22583   -39.36266   153.47174
  692    263   -38.08373   -39.36266   153.47174
  693    263   -37.94162   -39.36266   153.47174
  694    263   -37.79952   -39.36266   153.47174
  695    263   -37.65742   -39.36266   153.47174
  696    263   -37.51531   -39.36266   153.47174
  698    263   -37.23111   -39.36266   153.47174
  699    263   -37.08900   -39.36266   153.47174
  700    263   -36.94690   -39.36266   153.47174
  701    263   -36.80480   -39.36266   153.47174
  702    263   -36.66269   -39.36266   153.47174
  703    263   -36.52059   -39.36266   153.47174
  672    264   -37.86824   -36.29040   142.00590
  673    264   -37.73675   -36.29040   142.00590
  674    264   -37.60526   -36.29040   142.00590
  675    264   -37.47378   -36.29040   142.00590
  676    264   -37.34229   -36.29040   142.00590
  677    264   -37.21080   -36.29040   142.00590
  678    264   -37.07932   -36.29040   142.00590
  691    264   -35.36999   -36.29040   142.00590
  692    264   -35.23850   -36.29040   142.00590
  693    264   -35.10701   -36.29040   142.00590
  694    264   -34.97553   -36.29040   142.00590
  695    264   -34.84404   -36.29040   142.00590
  698    264   -34.44958   -36.29040   142.00590
  699    264   -34.31809   -36.29040   142.00590
  700    264   -34.18660   -36.29040   142.00590
  701    264   -34.05512   -36.29040   142.00590
  702    264   -33.92363   -36.29040   142.00590
  703    264   -33.79214   -36.29040   142.00590
  704    264   -33.66066   -36.29040   142.00590
  705    264   -33.52917   -36.29040   142.00590
  673    265   -35.11343   -33.64528   132.13418
  674    265   -34.99109   -33.64528   132.13418
  675    265   -34.86874   -33.64528   132.13418
  676    265   -34.74640   -33.64528   132.13418
  677    265   -34.62405   -33.64528   132.13418
  678    265   -34.50170   -33.64528   132.13418
  692    265   -32.78885   -33.64528   132.13418
  693    265   -32.66651   -33.64528   132.13418
  694    265   -32.54416   -33.64528   132.13418
  695    265   -32.42181   -33.64528   132.13418
  696    265   -32.29947   -33.64528   132.13418
  697    265   -32.17712   -33.64528   132.13418
  698    265   -32.05477   -33.64528   132.13418
  699    265   -31.93243   -33.64528   132.13418
  700    265   -31.81008   -33.64528   132.13418
  701    265   -31.68773   -33.64528   132.13418
  702    265   -31.56539   -33.64528   132.13418
  703    265   -31.44304   -33.64528   132.13418
  704    265   -31.32069   -33.64528   132.13418
  705    265   -31.19835   -33.64528   132.13418
  706    265   -31.07600   -33.64528   132.13418
  674    266   -32.71674   -31.34401   123.54574
  675    266   -32.60235   -31.34401   123.54574
  676    266   -32.48795   -31.34401   123.54574
  677    266   -32.37356   -31.34401   123.54574
  692    266   -30.65765   -31.34401   123.54574
  693    266   -30.54325   -31.34401   123.54574
  694    266   -30.42886   -31.34401   123.54574
  695    266   -30.31447   -31.34401   123.54574
  696    266   -30.20007   -31.34401   123.54574
  697    266   -30.08568   -31.34401   123.54574
  698    266   -29.97128   -31.34401   123.54574
  701    266   -29.62810   -31.34401   123.54574
  702    266   -29.51371   -31.34401   123.54574
  703    266   -29.39931   -31.34401   123.54574
  704    266   -29.28492   -31.34401   123.54574
  705    266   -29.17052   -31.34401   123.54574
  706    266   -29.05613   -31.34401   123.54574
  707    266   -28.94173   -31.34401   123.54574
  693    267   -28.67917   -29.32365   116.00563
  694    267   -28.57176   -29.32365   116.00563
  695    267   -28.46434   -29.32365   116.00563
  696    267   -28.35693   -29.32365   116.00563
  697    267   -28.24952   -29.32365   116.00563
  698    267   -28.14211   -29.32365   116.00563
  699    267   -28.03469   -29.32365   116.00563
  700    267   -27.92728   -29.32365   116.00563
  702    267   -27.71246   -29.32365   116.00563
  703    267   -27.60504   -29.32365   116.00563
  704    267   -27.49763   -29.32365   116.00563
  705    267   -27.39022   -29.32365   116.00563
  706    267   -27.28281   -29.32365   116.00563
  707    267   -27.17539   -29.32365   116.00563
  708    267   -27.06798   -29.32365   116.00563
  694    268   -26.92830   -27.53570   109.33294
  695    268   -26.82706   -27.53570   109.33294
  696    268   -26.72583   -27.53570   109.33294
  697    268   -26.62459   -27.53570   109.33294
  698    268   -26.52336   -27.53570   109.33294
  699    268   -26.42213   -27.53570   109.33294
  700    268   -26.32089   -27.53570   109.33294
  701    268   -26.21966   -27.53570   109.33294
  703    268   -26.01719   -27.53570   109.33294
  704    268   -25.91596   -27.53570   109.33294
  705    268   -25.81472   -27.53570   109.33294
  706    268   -25.71349   -27.53570   109.33294
  707    268   -25.61225   -27.53570   109.33294
  708    268   -25.51102   -27.53570   109.33294
  709    268   -25.40978   -27.53570   109.33294
  710    268   -25.30855   -27.53570   109.33294
  695    269   -25.36789   -25.94226   103.38612
  696    269   -25.27216   -25.94226   103.38612
  697    269   -25.17644   -25.94226   103.38612
  698    269   -25.08071   -25.94226   103.38612
  699    269   -24.98498   -25.94226   103.38612
  700    269   -24.88925   -25.94226   103.38612
  701    269   -24.79352   -25.94226   103.38612
  702    269   -24.69780   -25.94226   103.38612
  704    269   -24.50634   -25.94226   103.38612
  705    269   -24.41061   -25.94226   103.38612
  706    269   -24.31488   -25.94226   103.38612
  707    269   -24.21916   -25.94226   103.38612
  708    269   -24.12343   -25.94226   103.38612
  709    269   -24.02770   -25.94226   103.38612
  710    269   -23.93197   -25.94226   103.38612
  697    270   -23.87769   -24.51321    98.05285
  698    270   -23.78690   -24.51321    98.05285
  699    270   -23.69611   -24.51321    98.05285
  700    270   -23.60532   -24.51321    98.05285
  701    270   -23.51453   -24.51321    98.05285
  702    270   -23.42374   -24.51321    98.05285
  704    270   -23.24216   -24.51321    98.05285
  705    270   -23.15137   -24.51321    98.05285
  706    270   -23.06058   -24.51321    98.05285
  707    270   -22.96979   -24.51321    98.05285
  708    270   -22.87900   -24.51321    98.05285
  709    270   -22.78821   -24.51321    98.05285
  710    270   -22.69742   -24.51321    98.05285
  711    270   -22.60663   -24.51321    98.05285
  698    271   -22.62002   -23.22437    93.24283
  699    271   -22.53368   -23.22437    93.24283
  700    271   -22.44735   -23.22437    93.24283
  701    271   -22.36101   -23.22437    93.24283
  702    271   -22.27468   -23.22437    93.24283
  703    271   -22.18834   -23.22437    93.24283
  705    271   -22.01567   -23.22437    93.24283
  706    271   -21.92933   -23.22437    93.24283
  707    271   -21.84300   -23.22437    93.24283
  708    271   -21.75666   -23.22437    93.24283
  709    271   -21.67033   -23.22437    93.24283
  710    271   -21.58399   -23.22437    93.24283
  711    271   -21.49765   -23.22437    93.24283
  699    272   -21.47998   -22.05607    88.88266
  700    272   -21.39768   -22.05607    88.88266
  701    272   -21.31538   -22.05607    88.88266
  702    272   -21.23308   -22.05607    88.88266
  703    272   -21.15078   -22.05607    88.88266
  704    272   -21.06848   -22.05607    88.88266
  707    272   -20.82159   -22.05607    88.88266
  708    272   -20.73929   -22.05607    88.88266
  709    272   -20.65699   -22.05607    88.88266
  710    272   -20.57469   -22.05607    88.88266
  711    272   -20.49239   -22.05607    88.88266
  700    273   -20.44179   -20.99215    84.91205
  701    273   -20.36317   -20.99215    84.91205
  702    273   -20.28455   -20.99215    84.91205
  703    273   -20.20592   -20.99215    84.91205
  704    273   -20.12730   -20.99215    84.91205
  705    273   -20.04868   -20.99215    84.91205
  707    273   -19.89143   -20.99215    84.91205
  708    273   -19.81281   -20.99215    84.91205
  709    273   -19.73419   -20.99215    84.91205
  710    273   -19.65557   -20.99215    84.91205
  711    273   -19.57694   -20.99215    84.91205
  701    274   -19.49239   -20.01921    81.28102
  702    274   -19.41713   -20.01921    81.28102
  703    274   -19.34187   -20.01921    81.28102
  704    274   -19.26661   -20.01921    81.28102
  705    274   -19.19135   -20.01921    81.28102
  706    274   -19.11609   -20.01921    81.28102
  707    274   -19.04083   -20.01921    81.28102
  708    274   -18.96557   -20.01921    81.28102
  709    274   -18.89031   -20.01921    81.28102
  710    274   -18.81505   -20.01921    81.28102
  711    274   -18.73979   -20.01921    81.28102
  712    274   -18.66453   -20.01921    81.28102
  685    275   -19.84782   -19.12608    77.94780
  686    275   -19.77565   -19.12608    77.94780
  687    275   -19.70347   -19.12608    77.94780
  688    275   -19.63130   -19.12608    77.94780
  701    275   -18.69304   -19.12608    77.94780
  702    275   -18.62086   -19.12608    77.94780
  703    275   -18.54869   -19.12608    77.94780
  704    275   -18.47652   -19.12608    77.94780
  705    275   -18.40434   -19.12608    77.94780
  706    275   -18.33217   -19.12608    77.94780
  707    275   -18.25999   -19.12608    77.94780
  708    275   -18.18782   -19.12608    77.94780
  709    275   -18.11565   -19.12608    77.94780
  710    275   -18.04347   -19.12608    77.94780
  711    275   -17.97130   -19.12608    77.94780
  712    275   -17.89912   -19.12608    77.94780
  713    275   -17.82695   -19.12608    77.94780
  684    276   -19.13528   -18.30331    74.87719
  685    276   -19.06595   -18.30331    74.87719
  686    276   -18.99662   -18.30331    74.87719
  687    276   -18.92729   -18.30331    74.87719
  688    276   -18.85796   -18.30331    74.87719
  689    276   -18.78863   -18.30331    74.87719
  702    276   -17.88733   -18.30331    74.87719
  703    276   -17.81800   -18.30331    74.87719
  704    276   -17.74867   -18.30331    74.87719
  705    276   -17.67934   -18.30331    74.87719
  706    276   -17.61001   -18.30331    74.87719
  707    276   -17.54068   -18.30331    74.87719
  708    276   -17.47134   -18.30331    74.87719
  710    276   -17.33268   -18.30331    74.87719
  711    276   -17.26335   -18.30331    74.87719
  712    276   -17.19402   -18.30331    74.87719
  713    276   -17.12469   -18.30331    74.87719
  714    276   -17.05536   -18.30331    74.87719
  715    276   -16.98603   -18.30331    74.87719
  684    277   -18.41005   -17.54291    72.03934
  685    277   -18.34335   -17.54291    72.03934
